track_id,disc_number,duration,explicit,name,preview_url,track_number,popularity,is_playable,acousticness,analysis_url,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,artist,genre_id
4iJyoBOLtHqaGxP12qzhQI,1,198081,1,Peaches (feat. Daniel Caesar & Giveon),,12,100,,0.32100000977516174,https://api.spotify.com/v1/audio-analysis/4iJyoBOLtHqaGxP12qzhQI,0.6769999861717224,0.6959999799728394,0.0,0,0.41999998688697815,-6.181000232696533,1,0.11900000274181366,90.02999877929688,4,0.46399998664855957,"['Justin Bieber', 'Daniel Caesar', 'Giveon']","['canadian pop', 'pop', 'post-teen pop', 'canadian contemporary r&b', 'r&b']"
7lPN2DXiMsVn7XUKtOW1CS,1,242013,1,drivers license,,1,100,,0.7210000157356262,https://api.spotify.com/v1/audio-analysis/7lPN2DXiMsVn7XUKtOW1CS,0.5849999785423279,0.4359999895095825,1.3099999705445953e-05,10,0.10499999672174454,-8.76099967956543,1,0.060100000351667404,143.87399291992188,4,0.13199999928474426,['Olivia Rodrigo'],"['alt z', 'pop', 'post-teen pop']"
3VqeTFIvhxu3DIe4eZVzGq,1,164441,0,Butter,,1,100,,0.003229999914765358,https://api.spotify.com/v1/audio-analysis/3VqeTFIvhxu3DIe4eZVzGq,0.7590000033378601,0.45899999141693115,0.0,8,0.09059999883174896,-5.186999797821045,1,0.09480000287294388,109.99700164794922,4,0.6949999928474426,['BTS'],"['k-pop', 'k-pop boy group']"
67BtfxlNbhBmCDR2L2l8qd,1,137875,1,MONTERO (Call Me By Your Name),https://p.scdn.co/mp3-preview/fee76abaab41300456289022f468959d7ab899b5?cid=cde021ca5d3e42a8bd440f1004a562dc,1,99,,0.296999990940094,https://api.spotify.com/v1/audio-analysis/67BtfxlNbhBmCDR2L2l8qd,0.6100000143051147,0.5080000162124634,0.0,8,0.3840000033378601,-6.682000160217285,0,0.15199999511241913,178.8179931640625,4,0.7580000162124634,['Lil Nas X'],"['country rap', 'lgbtq+ hip hop', 'pop rap', 'queer country']"
3BZEcbdtXQSo7OrvKRJ6mb,1,137875,1,MONTERO (Call Me By Your Name),,1,99,,0.296999990940094,https://api.spotify.com/v1/audio-analysis/3BZEcbdtXQSo7OrvKRJ6mb,0.6100000143051147,0.5080000162124634,0.0,8,0.3840000033378601,-6.682000160217285,0,0.15199999511241913,178.8179931640625,4,0.7580000162124634,['Lil Nas X'],"['country rap', 'lgbtq+ hip hop', 'pop rap', 'queer country']"
4ZtFanR9U6ndgddUvNcjcG,1,178146,1,good 4 u,https://p.scdn.co/mp3-preview/308ab3183f69494ecc189ca90d2a7e00de3c3d66?cid=cde021ca5d3e42a8bd440f1004a562dc,6,99,,0.33500000834465027,https://api.spotify.com/v1/audio-analysis/4ZtFanR9U6ndgddUvNcjcG,0.5630000233650208,0.6639999747276306,0.0,9,0.08489999920129776,-5.044000148773193,1,0.15399999916553497,166.92799377441406,4,0.6880000233650208,['Olivia Rodrigo'],"['alt z', 'pop', 'post-teen pop']"
5QO79kh1waicV47BqGRL3g,1,215626,1,Save Your Tears,,11,98,,0.021199999377131462,https://api.spotify.com/v1/audio-analysis/5QO79kh1waicV47BqGRL3g,0.6800000071525574,0.8259999752044678,1.2399999832268804e-05,0,0.5429999828338623,-5.486999988555908,1,0.030899999663233757,118.0510025024414,4,0.6439999938011169,['The Weeknd'],"['canadian contemporary r&b', 'canadian pop', 'pop']"
6tDDoYIxWvMLTdKpjFkc1B,1,160191,0,telepatÃ­a,,7,97,,0.1120000034570694,https://api.spotify.com/v1/audio-analysis/6tDDoYIxWvMLTdKpjFkc1B,0.652999997138977,0.5239999890327454,0.0,11,0.2029999941587448,-9.015999794006348,0,0.050200000405311584,83.97000122070312,4,0.5529999732971191,['Kali Uchis'],"['colombian pop', 'pop']"
6PERP62TejQjgHu81OHxgM,1,178147,1,good 4 u,https://p.scdn.co/mp3-preview/0b81eb6dff02f9bdbc92084aead235cc0414a2e0?cid=cd552680dec84110b29ddf95d645cbe8,1,97,,0.30000001192092896,https://api.spotify.com/v1/audio-analysis/6PERP62TejQjgHu81OHxgM,0.5559999942779541,0.6610000133514404,0.0,6,0.10100000351667404,-5.052000045776367,0,0.20399999618530273,168.55999755859375,4,0.6679999828338623,['Olivia Rodrigo'],"['alt z', 'pop', 'post-teen pop']"
3Ofmpyhv5UAQ70mENzB277,1,132780,0,Astronaut In The Ocean,https://p.scdn.co/mp3-preview/2e22af4d4df81ad154adfb8fa6b1ab7f030e33db?cid=1799bec70d3141cbb21fddcdc29e1616,1,97,,0.17499999701976776,https://api.spotify.com/v1/audio-analysis/3Ofmpyhv5UAQ70mENzB277,0.777999997138977,0.6949999928474426,0.0,4,0.15000000596046448,-6.864999771118164,0,0.09130000323057175,149.99600219726562,4,0.47200000286102295,['Masked Wolf'],['australian hip hop']
0VjIjW4GlUZAMYd2vXMi3b,1,200040,0,Blinding Lights,,9,97,,0.0014600000577047467,https://api.spotify.com/v1/audio-analysis/0VjIjW4GlUZAMYd2vXMi3b,0.5139999985694885,0.7300000190734863,9.539999882690609e-05,1,0.08969999849796295,-5.934000015258789,1,0.05979999899864197,171.0050048828125,4,0.33399999141693115,['The Weeknd'],"['canadian contemporary r&b', 'canadian pop', 'pop']"
748mdHapucXQri7IAO8yFK,1,208866,1,Kiss Me More (feat. SZA),https://p.scdn.co/mp3-preview/8b1d00e682179457aed6ea828ef76ff9f3b5027b?cid=cde021ca5d3e42a8bd440f1004a562dc,1,96,,0.23499999940395355,https://api.spotify.com/v1/audio-analysis/748mdHapucXQri7IAO8yFK,0.7620000243186951,0.7009999752044678,0.00015799999528098851,8,0.12300000339746475,-3.5409998893737793,1,0.028599999845027924,110.96800231933594,4,0.7419999837875366,"['SZA', 'Doja Cat']","['pop', 'pop rap', 'r&b', 'dance pop']"
4fSIb4hdOQ151TILNsSEaF,1,202770,0,Todo De Ti,https://p.scdn.co/mp3-preview/e46d67d4e48b6194942c28aa050576a7e2490976?cid=cd552680dec84110b29ddf95d645cbe8,1,96,,0.3970000147819519,https://api.spotify.com/v1/audio-analysis/4fSIb4hdOQ151TILNsSEaF,0.8080000281333923,0.6259999871253967,0.005840000230818987,3,0.10199999809265137,-4.577000141143799,0,0.03530000150203705,127.95500183105469,4,0.5690000057220459,['Rauw Alejandro'],"['puerto rican pop', 'trap latino']"
6f3Slt0GbA2bPZlz0aIFXN,1,164000,0,The Business,https://p.scdn.co/mp3-preview/676cb431611544326bb3e81c72d8dc5b27e0c9ad?cid=1926fc0969d243ca946f290f8acd7fb3,1,96,,0.414000004529953,https://api.spotify.com/v1/audio-analysis/6f3Slt0GbA2bPZlz0aIFXN,0.7979999780654907,0.6200000047683716,0.019200000911951065,8,0.1120000034570694,-7.078999996185303,0,0.23199999332427979,120.03099822998047,4,0.23499999940395355,['TiÃ«sto'],"['big room', 'brostep', 'dance pop', 'dutch edm', 'edm', 'house', 'pop', 'pop dance', 'slap house', 'trance', 'tropical house']"
43PGPuHIlVOc04jrZVh9L6,1,165925,1,RAPSTAR,https://p.scdn.co/mp3-preview/ade054b0d605e53c388d383b59b20248aafb1636?cid=cde021ca5d3e42a8bd440f1004a562dc,1,96,,0.4099999964237213,https://api.spotify.com/v1/audio-analysis/43PGPuHIlVOc04jrZVh9L6,0.7889999747276306,0.5360000133514404,0.0,6,0.1289999932050705,-6.861999988555908,1,0.24199999868869781,81.03900146484375,4,0.43700000643730164,['Polo G'],['chicago rap']
2bgTY4UwhfBYhGT4HUYStN,1,164441,0,Butter,https://p.scdn.co/mp3-preview/edf24f427483d886b640c5ed9944f9291e0976fc?cid=cde021ca5d3e42a8bd440f1004a562dc,1,96,,0.003229999914765358,https://api.spotify.com/v1/audio-analysis/2bgTY4UwhfBYhGT4HUYStN,0.7590000033378601,0.45899999141693115,0.0,8,0.09059999883174896,-5.186999797821045,1,0.09480000287294388,109.99700164794922,4,0.6949999928474426,['BTS'],"['k-pop', 'k-pop boy group']"
7MAibcTli4IisCtbHKrGMh,1,242096,0,Leave The Door Open,https://p.scdn.co/mp3-preview/98f4a6a2e2c031e272ffc93c5fec5d7cb43de490?cid=cd552680dec84110b29ddf95d645cbe8,1,96,,0.18199999630451202,https://api.spotify.com/v1/audio-analysis/7MAibcTli4IisCtbHKrGMh,0.5860000252723694,0.6159999966621399,0.0,5,0.09269999712705612,-7.964000225067139,1,0.03240000084042549,148.08799743652344,4,0.718999981880188,"['Bruno Mars', 'Anderson .Paak']","['dance pop', 'pop', 'escape room']"
5Kskr9LcNYa0tpt5f0ZEJx,1,205458,1,Calling My Phone,,1,95,,0.45100000500679016,https://api.spotify.com/v1/audio-analysis/5Kskr9LcNYa0tpt5f0ZEJx,0.9070000052452087,0.3930000066757202,1.3500000477506546e-06,4,0.13500000536441803,-7.636000156402588,0,0.05389999970793724,104.9489974975586,4,0.20200000703334808,"['6LACK', 'Lil Tjay']","['alternative r&b', 'atl hip hop', 'hip hop', 'melodic rap', 'pop rap', 'r&b', 'rap', 'trap', 'brooklyn drill', 'nyc rap']"
3tjFYV6RSFtuktYl3ZtYcq,1,140525,1,Mood (feat. iann dior),,1,95,,0.22100000083446503,https://api.spotify.com/v1/audio-analysis/3tjFYV6RSFtuktYl3ZtYcq,0.699999988079071,0.722000002861023,0.0,7,0.2720000147819519,-3.558000087738037,0,0.03689999878406525,90.98899841308594,4,0.7559999823570251,"['iann dior', '24kGoldn']","['melodic rap', 'pop rap', 'cali rap']"
5CZ40GBx1sQ9agT82CLQCT,1,229226,0,traitor,https://p.scdn.co/mp3-preview/d1d4d813d0e274bd186136d64125f4ac60fb639d?cid=cde021ca5d3e42a8bd440f1004a562dc,2,95,,0.6909999847412109,https://api.spotify.com/v1/audio-analysis/5CZ40GBx1sQ9agT82CLQCT,0.3799999952316284,0.33899998664855957,0.0,3,0.11999999731779099,-7.885000228881836,1,0.033799998462200165,100.60700225830078,4,0.08489999920129776,['Olivia Rodrigo'],"['alt z', 'pop', 'post-teen pop']"
27OeeYzk6klgBh83TSvGMA,1,161384,1,WITHOUT YOU,https://p.scdn.co/mp3-preview/a1514ea0f0c4f729a2ed238ac255f988af195569?cid=cde021ca5d3e42a8bd440f1004a562dc,7,95,,0.21299999952316284,https://api.spotify.com/v1/audio-analysis/27OeeYzk6klgBh83TSvGMA,0.6620000004768372,0.4129999876022339,0.0,0,0.1340000033378601,-7.35699987411499,1,0.029899999499320984,93.00499725341797,4,0.46700000762939453,['The Kid LAROI'],['australian hip hop']
3FAJ6O0NOHQV8Mc5Ri6ENp,1,198370,0,Heartbreak Anniversary,https://p.scdn.co/mp3-preview/680c39287fb49fdcb9e6690a1419a97fe67d8420?cid=1926fc0969d243ca946f290f8acd7fb3,6,95,,0.5239999890327454,https://api.spotify.com/v1/audio-analysis/3FAJ6O0NOHQV8Mc5Ri6ENp,0.4490000009536743,0.4650000035762787,1.0200000133409048e-06,0,0.30300000309944153,-8.96399974822998,1,0.07909999787807465,89.08699798583984,3,0.5429999828338623,['Giveon'],"['pop', 'r&b']"
60ynsPSSKe6O3sfwRnIBRf,1,226986,1,Streets,https://p.scdn.co/mp3-preview/72699a9f3ab9479740438e33cbbd4af05777329c?cid=cde021ca5d3e42a8bd440f1004a562dc,9,95,,0.20800000429153442,https://api.spotify.com/v1/audio-analysis/60ynsPSSKe6O3sfwRnIBRf,0.7490000128746033,0.46299999952316284,0.03709999844431877,11,0.3370000123977661,-8.432999610900879,1,0.0828000009059906,90.02799987792969,4,0.1899999976158142,['Doja Cat'],"['dance pop', 'pop', 'pop rap']"
4cG7HUWYHBV6R6tHn1gxrl,1,169153,0,Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit,https://p.scdn.co/mp3-preview/1c58741f6d6e7ab2b53b1e3f4f56a95aa83a57e0?cid=cd552680dec84110b29ddf95d645cbe8,1,94,,0.007600000128149986,https://api.spotify.com/v1/audio-analysis/4cG7HUWYHBV6R6tHn1gxrl,0.8240000009536743,0.8619999885559082,0.0001320000010309741,2,0.30300000309944153,-3.4240000247955322,1,0.12600000202655792,122.9800033569336,4,0.8009999990463257,['Riton'],"['dance pop', 'house', 'pop dance', 'tropical house', 'uk dance']"
61KpQadow081I2AsbeLcsb,1,215507,1,deja vu,https://p.scdn.co/mp3-preview/878531d7dbae4d6d587459782c812c432bd13e44?cid=cde021ca5d3e42a8bd440f1004a562dc,1,94,,0.5929999947547913,https://api.spotify.com/v1/audio-analysis/61KpQadow081I2AsbeLcsb,0.4390000104904175,0.6100000143051147,1.06999996205559e-05,9,0.3409999907016754,-7.236000061035156,1,0.11599999666213989,181.08799743652344,4,0.1720000058412552,['Olivia Rodrigo'],"['alt z', 'pop', 'post-teen pop']"
7Bk0uXKk1uPT0XuQbpFzvs,1,261665,0,Fiel,https://p.scdn.co/mp3-preview/32eaa82c63e2846641b4d71f6210f52576256a64?cid=cd552680dec84110b29ddf95d645cbe8,3,94,,0.40700000524520874,https://api.spotify.com/v1/audio-analysis/7Bk0uXKk1uPT0XuQbpFzvs,0.8489999771118164,0.7009999752044678,0.0,6,0.1120000034570694,-4.4070000648498535,0,0.05999999865889549,98.00499725341797,4,0.5049999952316284,"['Jhay Cortez', 'Wisin', 'Los Legendarios']","['latin', 'reggaeton', 'trap latino', 'latin hip hop', 'tropical', 'reggaeton flow']"
5JCoSi02qi3jJeHdZXMmR8,1,152666,0,favorite crime,https://p.scdn.co/mp3-preview/bc2f1739376a8e8f7f76bf99ce857672ee23eab0?cid=cde021ca5d3e42a8bd440f1004a562dc,10,94,,0.8659999966621399,https://api.spotify.com/v1/audio-analysis/5JCoSi02qi3jJeHdZXMmR8,0.36899998784065247,0.2720000147819519,0.0,9,0.1469999998807907,-10.496999740600586,1,0.036400001496076584,172.9290008544922,4,0.21799999475479126,['Olivia Rodrigo'],"['alt z', 'pop', 'post-teen pop']"
2XIc1pqjXV3Cr2BQUGNBck,1,203200,0,LA NOCHE DE ANOCHE,https://p.scdn.co/mp3-preview/a98b639351290bdb69b865ad10c2e0f5dbe0c4cd?cid=cde021ca5d3e42a8bd440f1004a562dc,5,94,,0.030300000682473183,https://api.spotify.com/v1/audio-analysis/2XIc1pqjXV3Cr2BQUGNBck,0.8560000061988831,0.6179999709129333,0.0,7,0.08659999817609787,-4.892000198364258,1,0.28600001335144043,81.99299621582031,4,0.39100000262260437,"['Bad Bunny', 'ROSALÃ\x8dA']","['latin', 'reggaeton', 'trap latino', 'r&b en espanol']"
2tGvwE8GcFKwNdAXMnlbfl,1,175933,1,happier,https://p.scdn.co/mp3-preview/7b7535ad0f29e8051fde476adf7ebbb6f7a42b4a?cid=cde021ca5d3e42a8bd440f1004a562dc,8,94,,0.7649999856948853,https://api.spotify.com/v1/audio-analysis/2tGvwE8GcFKwNdAXMnlbfl,0.39500001072883606,0.4429999887943268,9.669999599282164e-06,6,0.08389999717473984,-9.720000267028809,1,0.13300000131130219,168.9239959716797,3,0.33799999952316284,['Olivia Rodrigo'],"['alt z', 'pop', 'post-teen pop']"
3Wrjm47oTz2sjIgck11l5e,1,211560,0,Beggin',https://p.scdn.co/mp3-preview/c956a56a9a3103ad75e95ce2cbb03a0bdd26332b?cid=cde021ca5d3e42a8bd440f1004a562dc,4,94,,0.12700000405311584,https://api.spotify.com/v1/audio-analysis/3Wrjm47oTz2sjIgck11l5e,0.7139999866485596,0.800000011920929,0.0,11,0.35899999737739563,-4.808000087738037,0,0.05040000006556511,134.0019989013672,4,0.5889999866485596,['MÃ¥neskin'],"['indie rock italiano', 'italian adult pop', 'italian pop']"
1xK1Gg9SxG8fy2Ya373oqb,1,232853,0,Bandido,https://p.scdn.co/mp3-preview/99b834a17f7f60896893902bb4741da485cd91af?cid=1799bec70d3141cbb21fddcdc29e1616,1,94,,0.12200000137090683,https://api.spotify.com/v1/audio-analysis/1xK1Gg9SxG8fy2Ya373oqb,0.7129999995231628,0.6169999837875366,0.0,8,0.09619999676942825,-4.63700008392334,1,0.08869999647140503,168.02099609375,4,0.6819999814033508,"['Myke Towers', 'Juhn']","['trap latino', 'latin', 'reggaeton', 'reggaeton flow']"
5YYW3yRktprLRr47WK219Y,1,218106,0,Ella No Es Tuya - Remix,https://p.scdn.co/mp3-preview/9660fc70ec434fbfc4d40d94cf9da5a914bc6ffa?cid=cd552680dec84110b29ddf95d645cbe8,1,93,,0.38999998569488525,https://api.spotify.com/v1/audio-analysis/5YYW3yRktprLRr47WK219Y,0.5849999785423279,0.6110000014305115,0.0,6,0.6489999890327454,-4.131999969482422,1,0.2879999876022339,97.04100036621094,4,0.9620000123977661,"['Myke Towers', 'Nicki Nicole', 'Rochy RD']","['trap latino', 'argentine hip hop', 'r&b argentino', 'trap argentino', 'dembow', 'rap dominicano', 'dominican pop']"
3YJJjQPAbDT7mGpX3WtQ9A,1,279204,1,Good Days,https://p.scdn.co/mp3-preview/297942feb416d50b8ee69f760daf1e2a1f39dabc?cid=cde021ca5d3e42a8bd440f1004a562dc,1,93,,0.49900001287460327,https://api.spotify.com/v1/audio-analysis/3YJJjQPAbDT7mGpX3WtQ9A,0.4359999895095825,0.6549999713897705,8.099999831756577e-06,1,0.6880000233650208,-8.369999885559082,0,0.05829999968409538,121.00199890136719,4,0.41200000047683716,['SZA'],"['pop', 'pop rap', 'r&b']"
35mvY5S1H3J2QZyna3TFe0,1,172324,1,positions,,12,93,,0.46799999475479126,https://api.spotify.com/v1/audio-analysis/35mvY5S1H3J2QZyna3TFe0,0.7369999885559082,0.8019999861717224,0.0,0,0.09309999644756317,-4.770999908447266,1,0.08780000358819962,144.01499938964844,4,0.6819999814033508,['Ariana Grande'],"['pop', 'post-teen pop', 'dance pop']"
47EiUVwUp4C9fGccaPuUCS,1,205090,1,DÃKITI,https://p.scdn.co/mp3-preview/edd9bea2e66b14169f8bbfa45a78b6599b14160a?cid=cde021ca5d3e42a8bd440f1004a562dc,1,93,,0.4009999930858612,https://api.spotify.com/v1/audio-analysis/47EiUVwUp4C9fGccaPuUCS,0.7310000061988831,0.5730000138282776,5.2200000936863944e-05,4,0.11299999803304672,-10.059000015258789,0,0.0544000007212162,109.9280014038086,4,0.14499999582767487,"['Bad Bunny', 'Jhay Cortez']","['latin', 'reggaeton', 'trap latino']"
2dNhNlpZAtV4lwAFW45LIv,1,182496,1,Am,https://p.scdn.co/mp3-preview/7e1a77a14ea39b33ef5a97baf1131e3ee197b966?cid=cd552680dec84110b29ddf95d645cbe8,1,93,,0.39899998903274536,https://api.spotify.com/v1/audio-analysis/2dNhNlpZAtV4lwAFW45LIv,0.8299999833106995,0.5170000195503235,8.949999755714089e-05,6,0.09160000085830688,-6.415999889373779,0,0.3330000042915344,171.95899963378906,4,0.6159999966621399,"['Nio Garcia', 'Flow La Movie']","['latin', 'reggaeton', 'trap latino', 'tropical', 'reggaeton flow']"
6HU7h9RYOaPRFeh0R3UeAr,1,215506,1,deja vu,https://p.scdn.co/mp3-preview/53a6d636accf677ff446ccb6793a2226605f1008?cid=cd552680dec84110b29ddf95d645cbe8,5,92,,0.5839999914169312,https://api.spotify.com/v1/audio-analysis/6HU7h9RYOaPRFeh0R3UeAr,0.44200000166893005,0.6119999885559082,5.700000201613875e-06,2,0.3700000047683716,-7.2220001220703125,1,0.1120000034570694,180.91700744628906,4,0.17800000309944153,['Olivia Rodrigo'],"['alt z', 'pop', 'post-teen pop']"
6cx06DFPPHchuUAcTxznu9,1,166028,0,Head & Heart (feat. MNEK),https://p.scdn.co/mp3-preview/a860b3fe04f480539af5f08b3672bb2ecff71b6b?cid=1926fc0969d243ca946f290f8acd7fb3,1,92,,0.1679999977350235,https://api.spotify.com/v1/audio-analysis/6cx06DFPPHchuUAcTxznu9,0.734000027179718,0.8740000128746033,1.140000040322775e-05,8,0.048900000751018524,-3.1579999923706055,1,0.06620000302791595,122.9530029296875,4,0.9049999713897705,"['Joel Corry', 'MNEK']","['dance pop', 'edm', 'house', 'pop dance', 'tropical house', 'uk dance', 'pop', 'uk contemporary r&b']"
3VvA1wSxukMLsvXoXtlwWx,1,186133,0,Hecha Pa' Mi,https://p.scdn.co/mp3-preview/64269c7ce40d69c25921056b0fa462f956625aec?cid=1799bec70d3141cbb21fddcdc29e1616,1,92,,0.3619999885559082,https://api.spotify.com/v1/audio-analysis/3VvA1wSxukMLsvXoXtlwWx,0.7250000238418579,0.7559999823570251,0.0006849999772384763,4,0.10300000011920929,-5.013000011444092,1,0.05719999969005585,100.06999969482422,4,0.828000009059906,['Boza'],['reggaeton']
7ytR5pFWmSjzHJIeQkgog4,1,181733,1,ROCKSTAR (feat. Roddy Ricch),,7,92,,0.24699999392032623,https://api.spotify.com/v1/audio-analysis/7ytR5pFWmSjzHJIeQkgog4,0.7459999918937683,0.6899999976158142,0.0,11,0.10100000351667404,-7.955999851226807,1,0.164000004529953,89.97699737548828,4,0.4970000088214874,"['Roddy Ricch', 'DaBaby']","['melodic rap', 'rap', 'trap', 'north carolina hip hop']"
4saklk6nie3yiGePpBwUoc,1,199053,0,Dynamite,https://p.scdn.co/mp3-preview/a707728846c105f4d8552b8546c30b121bf517f0?cid=cde021ca5d3e42a8bd440f1004a562dc,8,92,,0.01119999960064888,https://api.spotify.com/v1/audio-analysis/4saklk6nie3yiGePpBwUoc,0.7459999918937683,0.7649999856948853,0.0,6,0.09359999746084213,-4.409999847412109,0,0.09929999709129333,114.04399871826172,4,0.7369999885559082,['BTS'],"['k-pop', 'k-pop boy group']"
2TksvaRivgAEj780DgRB73,1,215891,1,911,https://p.scdn.co/mp3-preview/47c2977c3c20634c991aa74b1f187eeb82f6baed?cid=cd552680dec84110b29ddf95d645cbe8,1,92,,0.07599999755620956,https://api.spotify.com/v1/audio-analysis/2TksvaRivgAEj780DgRB73,0.7950000166893005,0.6549999713897705,1.7600000319362152e-06,7,0.29600000381469727,-3.815000057220459,1,0.0421999990940094,93.02899932861328,4,0.7440000176429749,['Sech'],"['latin', 'panamanian pop', 'reggaeton', 'trap latino']"
1tkg4EHVoqnhR6iFEXb60y,1,160000,1,What You Know Bout Love,,15,92,,0.6499999761581421,https://api.spotify.com/v1/audio-analysis/1tkg4EHVoqnhR6iFEXb60y,0.7089999914169312,0.5479999780654907,1.5900000107649248e-06,10,0.13300000131130219,-8.493000030517578,1,0.3529999852180481,83.99500274658203,4,0.5429999828338623,['Pop Smoke'],['brooklyn drill']
7vrJn5hDSXRmdXoR30KgF1,1,178946,1,BICHOTA,,1,92,,0.21199999749660492,https://api.spotify.com/v1/audio-analysis/7vrJn5hDSXRmdXoR30KgF1,0.8629999756813049,0.6660000085830688,0.000493000028654933,1,0.10300000011920929,-4.1579999923706055,0,0.15199999511241913,163.9080047607422,4,0.8379999995231628,['KAROL G'],"['latin', 'reggaeton', 'reggaeton colombiano', 'trap latino']"
6SRsiMl7w1USE4mFqrOhHC,1,143746,1,brutal,https://p.scdn.co/mp3-preview/e26c087eb4410d2372aa283d2de02e31e3f7bc81?cid=cde021ca5d3e42a8bd440f1004a562dc,1,92,,0.031099999323487282,https://api.spotify.com/v1/audio-analysis/6SRsiMl7w1USE4mFqrOhHC,0.671999990940094,0.5260000228881836,1.369999949929479e-06,4,0.2800000011920929,-6.446000099182129,1,0.05990000069141388,123.9990005493164,4,0.2800000011920929,['Olivia Rodrigo'],"['alt z', 'pop', 'post-teen pop']"
6ft4hAq6yde8jPZY2i5zLr,1,167903,0,Paradise (feat. Dermot Kennedy),,1,92,,0.06889999657869339,https://api.spotify.com/v1/audio-analysis/6ft4hAq6yde8jPZY2i5zLr,0.6320000290870667,0.5950000286102295,0.0,8,0.20900000631809235,-7.644000053405762,0,0.04010000079870224,124.11399841308594,4,0.4350000023841858,"['MEDUZA', 'Dermot Kennedy']","['dance pop', 'edm', 'pop dance', 'pop house', 'tropical house', 'folk-pop', 'irish pop', 'pop']"
5qNh5WtzMbfpSj2jLlBkoD,1,245896,0,Your Power,https://p.scdn.co/mp3-preview/1e341d7bd5c798dbcb0a753520f4d1449a6a479c?cid=cde021ca5d3e42a8bd440f1004a562dc,1,92,,0.9369999766349792,https://api.spotify.com/v1/audio-analysis/5qNh5WtzMbfpSj2jLlBkoD,0.6340000033378601,0.2849999964237213,0.0003589999978430569,9,0.23199999332427979,-14.006999969482422,0,0.08070000261068344,129.64999389648438,4,0.2029999941587448,['Billie Eilish'],"['electropop', 'pop']"
37BZB0z9T8Xu7U3e65qxFy,1,191013,0,Save Your Tears (with Ariana Grande) (Remix),https://p.scdn.co/mp3-preview/e6ef3466e21fa3e5332eebdad265385979407d2a?cid=cde021ca5d3e42a8bd440f1004a562dc,1,92,,0.0215000007301569,https://api.spotify.com/v1/audio-analysis/37BZB0z9T8Xu7U3e65qxFy,0.6499999761581421,0.824999988079071,2.4400000256719068e-05,0,0.09359999746084213,-4.644999980926514,1,0.032499998807907104,118.09100341796875,4,0.5929999947547913,"['The Weeknd', 'Ariana Grande']","['canadian contemporary r&b', 'canadian pop', 'pop', 'post-teen pop', 'dance pop']"
5uEYRdEIh9Bo4fpjDd4Na9,1,162802,1,Goosebumps - Remix,https://p.scdn.co/mp3-preview/0a128a305bb16b4e731f5d839f4cdb22d247f1dd?cid=cde021ca5d3e42a8bd440f1004a562dc,1,92,,0.4180000126361847,https://api.spotify.com/v1/audio-analysis/5uEYRdEIh9Bo4fpjDd4Na9,0.8410000205039978,0.5929999947547913,0.0,1,0.12399999797344208,-7.8460001945495605,1,0.03790000081062317,124.91699981689453,4,0.8080000281333923,"['Travis Scott', 'HVME']","['rap', 'slap house']"
5wANPM4fQCJwkGd4rN57mH,1,242013,1,drivers license,https://p.scdn.co/mp3-preview/939311942febabd785778bb8b7b4ff2b6d1d55bd?cid=cde021ca5d3e42a8bd440f1004a562dc,3,92,,0.7680000066757202,https://api.spotify.com/v1/audio-analysis/5wANPM4fQCJwkGd4rN57mH,0.5609999895095825,0.4309999942779541,1.4199999895936344e-05,10,0.10599999874830246,-8.8100004196167,1,0.05779999867081642,143.875,4,0.13699999451637268,['Olivia Rodrigo'],"['alt z', 'pop', 'post-teen pop']"
45bE4HXI0AwGZXfZtMp8JR,1,169265,0,you broke me first,https://p.scdn.co/mp3-preview/b38949dd08a15c916b0ae764f74ac07b05af332b?cid=cde021ca5d3e42a8bd440f1004a562dc,1,92,,0.7850000262260437,https://api.spotify.com/v1/audio-analysis/45bE4HXI0AwGZXfZtMp8JR,0.6669999957084656,0.37299999594688416,0.0,4,0.09059999883174896,-9.388999938964844,1,0.05000000074505806,124.14800262451172,4,0.08229999989271164,['Tate McRae'],"['alt z', 'electropop', 'pop', 'post-teen pop', 'dance pop']"
6Im9k8u9iIzKMrmV7BWtlF,1,173710,1,34+35,,2,92,,0.2370000034570694,https://api.spotify.com/v1/audio-analysis/6Im9k8u9iIzKMrmV7BWtlF,0.8299999833106995,0.5849999785423279,0.0,0,0.24799999594688416,-6.47599983215332,1,0.09399999678134918,109.97799682617188,4,0.48500001430511475,['Ariana Grande'],"['pop', 'post-teen pop', 'dance pop']"
6UelLqGlWMcVH1E5c4H7lY,1,174000,0,Watermelon Sugar,https://p.scdn.co/mp3-preview/0c51b5f7ed852504844feebfb4f4b7f099452662?cid=cde021ca5d3e42a8bd440f1004a562dc,2,92,,0.12200000137090683,https://api.spotify.com/v1/audio-analysis/6UelLqGlWMcVH1E5c4H7lY,0.5479999780654907,0.8159999847412109,0.0,0,0.33500000834465027,-4.209000110626221,1,0.04650000110268593,95.38999938964844,4,0.5569999814033508,['Harry Styles'],"['pop', 'post-teen pop']"
